title,article_text,summary,article_date,source
2 lalaki timbog sa pagnanakaw ng cable wires,"Bumagsak sa kulu­ngan ang dalawang lalaki makaraang baklasin at nakawin ang telecom wires ng Philippine Long Distance Telecommunications (PLDT) sa Sampaloc, Maynila nitong Sabado ng gabi. Kinilala ang mga naaresto na sina Tito Arce, 61, at Ali Andre Sarip, 22, kapwa nakatira sa Brgy. 475, Zone 47, Sampaloc. Sa ulat ng Sampaloc Police Station 4, alas-9:30 ng gabi nang maganap ang krimen sa may kanto ng Miguelin St., at ­España Blvd sa Brgy 475, Sampaloc. Nakatanggap ng sumbong sa telepono ang opisyal ng barangay ukol sa nagaganap na pagnanakaw. Agad na pinanood nila ang CCTV footage sa lugar at nadiskubre ang ginagawa ng mga suspek na paglagari sa mga kable habang may gamit pang aluminum ladder. Agad nilang iniulat ito sa mga tauhan ng España PCP na rumes­ponde sa lugar at humuli sa akto sa dalawang kawatan. Ikinatwiran ni Arce na para umano sa kaniyang apo ang kikitain sa iligal na gawain habang ‘pangkain’ naman kay Sarip na iniwan umano ng kaniyang ina. Narekober sa mga suspek ang nasa 20 piraso ng pinutol na kable na may habang 10 metro at nagkakahalaga ng P57,277. Nakaditine na ang dalawa sa Sampaloc Police custodial jail at nahaharap sa kasong Theft sa Manila City Prosecutor’s Office.","Bumagsak sa kulu­ngan ang dalawang lalaki makaraang baklasin at nakawin ang telecom wires ng Philippine Long Distance Telecommunications (PLDT) sa Sampaloc, Maynila nitong Sabado ng gabi.","September 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/05/2207398/2-lalaki-timbog-sa-pagnanakaw-ng-cable-wires
"Pulis na sangkot sa indiscriminate firing sa Marikina, sumuko","Boluntaryong sumuko ang isang pulis na nasangkot sa indiscriminate firing sa Marikina City noong gabi ng Setyembre 1. Ayon kay Quezon City Police District (QCPD) Director, PBGen. Nicolas Torre III, ang suspek na si PCpl. Felipe Pauig, 32, nakatalaga sa District Tactical Motorized Unit (DTMU), at residente ng Brgy. Tumana, Marikina City, ay nagtungo sa tanggapan ng kanyang superior sa PLtCol. Reynaldo Vitto sa Camp Karingal, Quezon City kamakalawa ng gabi upang sumuko. Boluntaryo ring isinuko ni Pauig, na kasalukuyan nang nasa restrictive custody, ang kanyang service firearm. Nauna rito, noong Setyembre 2, 2022 ay ipinag-utos ni Torre ang manhunt laban kay Pauig matapos na masangkot sa pagpapaputok ng kanyang baril kasama ang kanyang mga kaibigan na sina Jail Officer 1 Dolfino Gatan, na nakatalaga sa Bureau of Jail Management and Peno­logy (BJMP) sa  Bicutan, Taguig City at Jestony Pauig, security guard, ng Brgy. Tumana. Sinampahan din siya ng Marikina Police Station ng kasong paglabag sa Art. 155 o Alarm and Scandal habang ang QCPD naman ang nagsulong ng pre-charge evaluation sa kanyang kaso upang matukoy ang kanyang admi­nistrative liability.",Boluntaryong sumuko ang isang pulis na nasangkot sa indiscriminate firing sa Marikina City noong gabi ng Setyembre 1.,"September 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/05/2207399/pulis-na-sangkot-sa-indiscriminate-firing-sa-marikina-sumuko
"SUV salpok sa poste ng Skyway: 2 patay, 1 sugatan","Dalawang lalaki ang nasawi habang sugatan ang kasama nilang babae makaraang bumangga sa isang poste ang sinasakyan nilang sports utility vehicle (SUV) habang binabagtas ang bahagi ng Skyway sa Parañaque City, kahapon ng madaling araw. Hindi muna inilabas ng mga awtoridad ang pagkaka­kilanlan ng mga biktima habang hindi pa umano naiimpormahan ang kanilang mga kaanak. Batay sa ulat ng pulisya, dakong alas-4:00 ng mada­ling araw nang maganap ang aksidente sa southbound lane ng Skyway, sa bahagi ng Pa­rañaque City. Sa di pa batid na kadahilanan ay nawalan umano ng kontrol ang itim na Mitsubishi Montero, na sinasakyan ng mga biktima, sanhi upang bumangga ito sa isang poste doon. Sa lakas ng pagkakabangga ay matinding nawasak ang SUV at nasugatan ang mga sakay nito. Kaagad na namatay ang dalawang lalaki habang isinugod naman sa Taguig Pateros District Hospital ang pasaherong babae. Pasado alas-9:00 ng umaga na nang magbalik-normal ang daloy ng trapiko sa southbound lane ng Skyway.","Dalawang lalaki ang nasawi habang sugatan ang kasama nilang babae makaraang bumangga sa isang poste ang sinasakyan nilang sports utility vehicle (SUV) habang binabagtas ang bahagi ng Skyway sa Parañaque City, kahapon ng madaling araw.","September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/04/2207218/suv-salpok-sa-poste-ng-skyway-2-patay-1-sugatan
"Random drug testing sa PITX: 9 drivers at konduktor, positibo sa droga","Nasa siyam na driver at konduktor ng mga public utility vehicle (PUV) ang nagpositibo sa paggamit ng ilegal na droga, sa isinagawang random drug testing ng mga awtoridad sa Parañaque Integrated Terminal Exchange (PITX) sa Parañaque City kamakalawa. Nabatid na ang naturang random drug testing ay isinagawa ng Philippine Drug Enforcement Agency (PDEA), sa pakikipagtulungan ng Land Transportation Office (LTO), Land Transportation Franchising and Regulatory Board (LTFRB) at ng Southern Police District (SPD), upang matiyak ang kaligtasan ng mga commuters na gumagamit ng mga pampublikong transportasyon. Ayon kay PDEA National Capital Region (NCR) head Christian Frivaldo, nasa 368 mga tsuper at mga konduktor ang sumailalim sa random drug tests. Sa naturang bilang, siyam ang positibong gumagamit ng ilegal na droga, base sa inisyal na pagsusuri sa kanilang mga urine samples, kabilang ang anim na driver at tatlong konduktor. Sila ay itinurn-over sa mga kinatawan ng LTO para sa kaukulang disposisyon habang ang kanilang urine samples ay isinailalim sa confirmatory tests. Kinumpiska rin ang mga lisensiya ng mga driver upang matiyak na hindi muna sila makapagmamaneho. Nagpamahagi rin naman umano ang PDEA ng mga drug preventive information, education and communication (IEC) materials sa naturang aktibidad.","Nasa siyam na driver at konduktor ng mga public utility vehicle (PUV) ang nagpositibo sa paggamit ng ilegal na droga, sa isinagawang random drug testing ng mga awtoridad sa Parañaque Integrated Terminal Exchange (PITX) sa Parañaque City kamakalawa.","September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/04/2207226/random-drug-testing-sa-pitx-9-drivers-konduktor-positibo-sa-droga
"Produktong petrolyo, may rollback sa presyo","Magandang balita para sa mga motorista. Muling magpapatupad ng rollback o bawas-presyo sa produktong petrolyo sa susunod na linggo. Ayon sa abiso ng mga kompanya ng langis, bababa ng P2.60 hanggang P3.00 ang presyo ng gasolina kada litro. Mababawasan naman ng P1.60 hanggang P1.90 ang presyo ng diesel kada litro. Nasa P1.55 hanggang P1.85 naman ang ibababa sa presyo ng kerosene kada litro. Magiging epektibo ang bagong presyo sa produktong petrolyo sa Martes, Setyembre 6.",Magandang balita para sa mga motorista.,"September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/04/2207230/produktong-petrolyo-may-rollback-sa-presyo
Mister inatado ng ‘katagay’,"Patay ang isang 57- anyos na mister matapos pagsasaksakin ng katagay nitong senior citizen sa Navotas City nitong Biyernes ng gabi. Idineklarang dead-on-arrival sa Navotas City Hospital sanhi ng tinamong mga saksak sa katawan ang biktimang si Melvin Gariando, residente ng Brgy., Tangos North ng lungsod. Arestado naman at nahaharap sa kasong homicide ang suspect na kinilalang si Rogelio Jimenez, 60, ng nabanggit ding barangay. Sa report ni PSSg Karl Benzon Dela Cruz kay Navotas police chief Col. Dexter Ollaging, dakong alas-7:45 ng gabi nang maganap ang insidente sa Badeo 5, Oliveros Dike, Tangos North. Lumabas sa imbestigas­yon, nag-iinuman ang biktima at ang suspect sa naturang lugar nang magkaroon ng mainitang pagtatalo. Bigla na lamang naglabas ng patalim si Jimenez at ­inundayan ng ilang saksak sa katawan si Gariando bago mabilis na tumakas. Isinugod naman ang biktima sa nasabing pagamutan pero hindi na umabot ng buhay. Nadakip naman sa isinagawang follow up operation ang suspect na si Jimenez.",Patay ang isang 57- anyos na mister matapos pagsasaksakin ng katagay nitong senior citizen sa Navotas City nitong Biyernes ng gabi.,"September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/04/2207214/mister-inatado-ng-katagay
"Kaso ng rape sa mga babaeng mag-aaral, dumarami","May 149 kaso ng rape at acts of lasciviousness laban sa mga babaeng estudyante sa Metro Manila ang naitala mula lamang Hulyo hanggang Agosto 31 ng taong ito, ayon sa ulat kahapon. Dahil dito ay naalarma na rin maging ang Philippine National Police (PNP) na karamihan nga sa mga ito ay naganap sa Kalakhang Maynila. Ang mataas na kaso ng rape at acts of lasciviousness laban sa mga estudyanteng babae ay ikinababahala rin ng mga magulang at guardian lalo pa at pinayagan na muli ang face- to -face classes matapos mahinto ng mahigit 2 taon dulot ng COVID- 19 pandemic. Ginawa ng PNP ang pahayag sa gitna na rin ng social media scare hinggil sa umano’y mga insidente ng pagdukot sa mga kababaihan gamit ang puting van at mga kaso ng rape slay kabilang ang nangyari sa 15-anyos na biker na si Princess Marie Dumantay na natagpuang patay at tadtad ng mga paso ng sigarilyo sa katawan noong Agosto 12 sa Bustos, Bulacan. Gayundin ang kaso ni Jovelyn Galleno na napaulat na nawawala noong Agosto 5 at kalansay na nang matagpuan sa Sta. Lourdes, Palawan noong Agosto 23. Sa DNA test sa natagpuang kalansay ay natukoy na ito si Galleno. Kaugnay nito, nilinaw naman ni PNP Chief P/Gen. Rodolfo Azurin Jr., na ipinalalabas nila ang report hindi para takutin ang publiko manapa’y upang balaan ang mga ito lalo pa nga at nagsimula na muli ang face-to-face classes sa halos lahat ng mga eskuwelahan sa buong bansa. Sinabi ni Azurin na ang mga insidente ay ipinaabot na sa mga Police Commanders upang makagawa ang mga ito ng istratehikong deployment bilang bahagi ng crime prevention measures ng PNP sa mga university belt at mga lugar na dinarayo ng mga estudyante. Kasalukuyan na ring nakikipagkoordinasyon ang PNP sa mga awtoridad sa mga eskuwelahan para protektahan ang kanilang mga estudyante. Nakikipagtulungan na rin ang PNP sa pangasiwaan ng edukasyon upang tiyakin ang kaligtasan ng mga estud­yante laban sa mga mapagsamantala kung saan mahigpit na babantayan ang mga bisinidad ng mga kolehiyo, unibersidad at iba pang mga learning institutions.",,"September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/04/2207234/kaso-ng-rape-sa-mga-babaeng-mag-aaral-dumarami
"6 ‘tulak’ binitbit sa drug ops sa Malabon, Navotas","Anim na ‘tulak’ kabilang ang dalawang babae ang kalaboso matapos maaresto sa magkahiwalay na buy- bust operation sa Malabon at Navotas City. Ayon kay Malabon Police chief Col. Albert Barot, dakong alas-2 ng madaling araw nang magsagawa ang mga operatiba ng Station Drug Enforecment Unit (SDEU) sa ilalim ng pangangasiwa ni PLt. Alexander Dela Cruz ng buy-bust operation sa Halaan St. cor Hito St. Brgy. Longos na nagresulta sa pagkakaaresto kay Maribel Villa, 46, at Garry Camposani, 29, pintor kapwa ng Caloocan City. Ayon kay PMSg Randy Billedo, nakum­piska sa mga suspek ang humigi’t kumulang 1.5 gramo ng hinihinalang shabu na nasa P10,200 ang halaga at P500 buy- bust money. Sa Navotas, dakong alas-10 ng gabi nang matimbog din ng mga operatiba ng SDEU ng Navotas police sa buy- bust operation sa Bagong Silang St., Brgy., San Jose sina Lea Rodriguez, 45, fish vendor at Roniel Olivar, 22, fisherman. Nakumpiska sa mga suspek ang nasa 10 grams ng hinihinalang shabu na may standard drug price P68,000, P500 marked money at P300 recovered money. Nalambat din ng kabilang team ng SDEU ng Navotas police sa buy- bust operation sa M Jose St., Brgy., Tangos North si Efipanio Adriano, 53, at Edralin Refuerzo, 40, mangingisda. Nakuha sa kanila ang nasa 5.5 gramo ng hinihinalang shabu na may standard drug price P37,400, P300 buy-bust money at P300 recovered money. Nahaharap ang mga suspek sa kasong paglabag sa Comprehensive Dangerous Drug Act of 2002.",Anim na ‘tulak’ kabilang ang dalawang babae ang kalaboso matapos maaresto sa magkahiwalay na buy- bust operation sa Malabon at Navotas City.,"September 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/05/2207397/6-tulak-binitbit-sa-drug-ops-sa-malabon-navotas
"Vhong Navarro, kinasuhan na ng rape","Sinampahan ng Taguig City Prosecutor’s Office ng kasong rape ang aktor na si Ferdinand ‘Vhong’ Navarro sa Taguig Regional Trial Court dahil sa akusasyon ng panggagahasa sa modelong si Deniece Cornejo. Sa inihain na rek­lamo, inakusahan ng mga prosecutor si Navarro ng panggagahasa sa pamamagitan ng “force, threat, at intimidation” at sad­yang panlalasing kay Cornejo noong Enero 17, 2014. Matatandaan na noong Hulyo 21, nag­labas ng kautusan ang Court of Appeals (CA) sa Taguig City Prosecutor’s Office na sampahan ng kasong rape si Navarro makaraang baligtarin nito ang unang resolusyon ng Department of Justice (DOJ). Sa resolusyon ng DOJ noong Abril 2018, tinanggihan nito ang petition for review ng kampo ni Cornejo na kumukuwestiyon sa resolusyon noong Setyembre 2017 na nagsasabi na walang ‘probable cause’ para sampahan ng kaso si Navarro sa korte. Ayon sa CA, hindi tamang venue ang ‘preliminary investigation’ para madetermina ang pagiging inosente o pagiging guilty ng isang respondent sa isang kaso.",Sinampahan ng Taguig City Prosecutor’s Office ng kasong rape ang aktor na si Ferdinand ‘Vhong’ Navarro sa Taguig Regional Trial Court dahil sa akusasyon ng panggagahasa sa modelong si Deniece Cornejo.,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/03/2207053/vhong-navarro-kinasuhan-na-ng-rape
"Mayor Biazon, tinarget din ng ‘personalized spam text messages’","Maging si Muntinlupa Mayor Rufino Biazon ay hindi rin nakaligtas mula sa mga personalized spam text messages na nauuso sa ngayon. Sa isang tweet nitong Biyernes, ibinahagi ni Biazon ang screenshot ng isang spam message na natanggap niya, at nagtataglay ng kanyang buong pangalan. Sa naturang mensahe, sinabi ng hindi nagpakilalang sender na nanalo si Biazon ng P6,000. Mayroon din itong ipinadalang link kay Biazon kung saan niya maaaring kubrahin ang kanyang napanalunang premyo. “These spam messages have my data without my permission,” ayon kay Biazon. Kaugnay nito, hinikayat din ng Muntinlupa City government ang publiko na huwag iki-click ang anumang spam text messages sa kanilang mga cell phones upang hindi mabiktima ng mga ito. Una na ring umapela sa publiko si PBGen. Joel Doria, director ng police Anti-Cybercrime Group (ACG), na huwag na lamang pansinin ang mga naturang spam messages kahit pa mayroon itong pangalan nila. “Scammers will employ different modus to get people to believe their lies to rob you of your savings. That is why ACG continuously reminds everyone to be vigilant and to be aware of the different tactics of fraudsters,” aniya.",Maging si Muntinlupa Mayor Rufino Biazon ay hindi rin nakaligtas mula sa mga personalized spam text messages na nauuso sa ngayon.,"September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/04/2207209/mayor-biazon-tinarget-din-ng-personalized-spam-text-messages
MPD nagpatupad ng balasahan,"Nagpatupad ng balasahan sa anim na station commanders ang pamunuan ng Manila Police Districts (MPD) bilang bahagi ng pagpapalakas sa kanilang kapabilidad. Sa kautusan ni MPD Director P/BrigGen Andre Dizon, inalis sa Sta. Cruz Police Station 3 si P/LtCol Jonathan Villamor at inilipat sa Jose Abad Santos Police Station 7. Itinalaga naman si P/LtCol Ramon Solas bilang bagong commander ng Station 3. Inilipat si dating Station 7 commander P/LtCol. Robert Domingo bilang hepe ng District Intelligence Division Management (DIDM) sa MPD Headquarters. Nagpalitan naman ng puwesto sina P/LtCol. Jay Doles na bagong hepe ng Moriones Police Station 12 at si P/LtCol. Restituto Acohon na bagong commander naman ng Sampaloc Police Station 4. Itinalaga bilang commander ng Pandacan Police Station 10 si P/LtCol. Maria Agbon habang bagong hepe ng Meisic Police Station 11 si P/LtCol. Rexson Layug. Isinagawa ang simpleng turn-over ceremony nitong Biyernes sa loob ng MPD Headquarters- Bulwagan. Pinasalamatan ni Dizon ang serbisyo ng mga nagdaang station commanders at binilinan ang mga bagong talaga na paghusayin ang trabaho lalo na sa pagbibigay ng seguridad ngayong nagbalik na muli sa mga paaralan ang mga mag-aaral sa ‘face-to-face classes.’",Nagpatupad ng balasahan sa anim na station commanders ang pamunuan ng Manila Police Districts (MPD) bilang bahagi ng pagpapalakas sa kanilang kapabilidad.,"September 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/05/2207401/mpd-nagpatupad-ng-balasahan
"SAF ikakalat sa malls, kalsada ngayong ‘ber’ months","Ngayong nagsimula na ang ‘ber’ months asahang mas mara­ming pulis partikular ang mga miyembro ng Special Action Force (SAF) ang ikakalat sa mga malls at mga pa­ngunahing lansangan. Ito naman ang binigyan diin ni PNP Chief Rodolfo Azurin Jr., bunsod na rin ng pagdagsa ng mga taong lumalabas ng bahay at sa ipinatutupad ng face-to-face classes sa maraming mga paaralan. Ayon kay Azurin, mas paiigtingin ang police visibility sa shopping malls, kalsada at iba pang establi­syemento upang ma­bigyan ng proteksiyon ang publiko laban sa snat­ching, holdap at iba pang modus. Ani Azurin, nga­yong nagsimula na rin ang face-to-face classes at ‘ber’ months, mara­ming kriminal ang mananamantala sa pagkakataon. Dapat din aniya naka-alerto ang kanilang puwersa sa mga ‘crime prone areas,’ bukod sa regular ang koordinasyon ng pulis sa mga opisyal ng barangay. Ibinahagi ni Azurin na bumaba ang index crimes sa bansa simula nang maupo si Pangulong Marcos Jr. noong Hulyo.",Ngayong nagsimula na ang ‘ber’ months asahang mas mara­ming pulis partikular ang mga miyembro ng Special Action Force (SAF) ang ikakalat sa mga malls at mga pa­ngunahing lansangan.,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/03/2207052/saf-ikakalat-sa-malls-kalsada-ngayong-ber-months
Higit 2 dosenang tsuper huli ng I-ACT,"Higit sa dalawang dosenang mga tsuper ng mga pampublikong sasakyan ang hinuli at tinikitan dahil sa sari-saring mga pag­labag sa batas trapiko partikular na ang ginagawang terminal ang mga kalsada, sa ginawang operasyon ng Inter-Agency Council for Traffic (I-ACT) sa Pasay at Parañaque City kamakalawa. Katuwang ng I-ACT sa panghuhuli ang mga tauhan ng Land Transportation Office (LTO) at Philippine Coast Guard (PCG) kung saan halos karamihan sa mga nahuli ay ang mga pasaway sa ‘obstruction’ sa daan o ginagawang terminal ang kalsada. Dalawang jeep ang na-impound sa operasyon dahil sa wala ang drayber. Liban dito, hindi rin pinalagpas ang mga pasaway na hindi gumagamit ng seatbelt, excess passengers, at maging walang dalang OR (Official Receipt) at CR (Certificate of Regis­tration) sa sasakyan. Samantala, ipinag­patuloy ng Task Force ang operasyon kahapon sa Pasay City laban sa mga iligal na terminal at para ma­panatili ang kaligtasan ng mga ‘road-users’. Nagsagawa rin ng random drug testing operation ang I-ACT katuwang ang Land Transportation Office, at Philippine Drug Enforcement Agency para sa mga drayber ng PUVs sa Araneta Bus Station kahapon ng umaga. Higit 30 drayber ang sumasailalim sa testing na bahagi ng mas pina­igting na kampanya laban sa ‘Drunk and Drugged Driving’ sa ilalim ng ‘Oplan Harabas’ ng PDEA at ‘Oplan Balik Eskwela’ ng Department of Transportation.","Higit sa dalawang dosenang mga tsuper ng mga pampublikong sasakyan ang hinuli at tinikitan dahil sa sari-saring mga pag­labag sa batas trapiko partikular na ang ginagawang terminal ang mga kalsada, sa ginawang operasyon ng Inter-Agency Council for Traffic (I-ACT) sa Pasay at Parañaque City kamakalawa.","September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/03/2207046/higit-2-dosenang-tsuper-huli-ng-i-act
Ilang lugar sa Metro Manila binaha,"Nalubog sa baha ang ilang lugar sa Metro Manila dahil sa malakas na ulan dulot ng bagyong Henry at habagat. Sa angkle deep o bukong-bukong ang baha sa Dapitan. Na-stranded naman ang mga motorsiklo at truck sa bahagi ng Araneta Avenue malapit sa E. Rodriguez sa lungsod. Umabot naman hanggang sa tuhod ang baha sa Maria Clara Street sa nabanggit ding lungsod. Isang puno ng niyog ang tumumba sa pa­nulukan ng Sgt. Esguerra St. at Mother Ignacia Avenue sa Brgy. South Triangle, Quezon City. Nagbagsakan din ang ilang kawad ng kuryente doon. Agad namang rumesponde ang mga tauhan ng barangay para linisin ang mga naapektuhang lugar. Ayon sa report ng MPD, hanggang alas-12:00 ng tanghali ng Setyembre 3, 2022, kabilang sa mga lugar na may baha ay ang Dimasalang/Aragon St. at Rizal Avenue/Recto na sakop ng MPD-Sta. Cruz Police Station (PS-3); Ramon Magsaysay Blvd/Altura at España/Blumentritt na sakop ng MPD-Sampaloc Police Station (PS-4);  Union St. at Peñafrancia corner P. Gil, Paco at Taft Avenue corner Padre Faura to UN Ave (Northbound), na sakop ng MPD-Ermita Police Station (PS-5); A. Francisco to Tejeron, Quirino to P. Gil, at Pasigline to Sagrada Pamilya to A. Francisco, na sakop ng MPD-Sta. Ana Police Station (PS-6). Sa Maynila, binaha rin ang bahagi ng Jose Abad Santos/Antipolo St. at Jose Abad Santos/Tayuman St., na sakop naman ng MPD-Jose Abad Santos Police Station (PS-7);  Pedro Gil corner P. Quirino, Paco PNR Station, at P. Quirino northbound corner Tomas Claudio na sakop ng MPD-Pandacan Police Station (PS-10); Main Road ng Brgy. 649, Baseco Compound, sa Port Area, na sakop ng MPD-Baseco Police Station (PS-13) at Bilibid Viejo tapat ng San Sebastian Church na sakop naman ng MPD-Barbosa Police Station (PS-14). Naranasan din ang pagbaha sa ilang lugar sa Malabon at Pasig. Sa Marikina, umakyat mula 12 hanggang 13 metro ang Tubig sa Marikina River sa loob lamang ng dalawang oras.",,"September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/04/2207227/ilang-lugar-sa-metro-manila-binaha
"5-anyos na mag-aaral, tinangkang dukutin nang nagpakilalang sundo","Tinangkang dukutin nang nagpakilalang sundo ng 5-anyos na batang mag-aaral sa Quezon City. Ang suspek ay nakita sa CCTV na nag­lalakad na nakasuot ng itim na jacket, shorts, bonnet at may dala-dala pang backpack sa paligid ng eskuwelahan. Ayon kay Police Lt. Col Von June Nuyda, hepe ng Novaliches Police Station, sinabi ng teacher ng bata kung sino ang sundo nito at sinabi ng suspek na siya ang daddy ng biktima kaya’t nakuha ang bata. Anya, nabulilyaso lamang ang tangkang pagdukot nang umiyak ang bata at mamukhaan ang suspek ng magulang ng isa pang estudyante na hindi ito ang tatay ng biktima. Bunsod nito, agad na nahuli ng mga taga-barangay at pulis ang suspek na nakilalang si Michael Buenaventura. Sinasabi ng isang security guard na  bago ang insidente ay nakatanggap na sila ng reklamo na nanga­ngatok umano sa mga bahay ang suspek para manghingi ng tulong kaya ito hina­hanap at may ilan na rin umanong magulang ang nagtuturo sa suspek na nagtangkang kunin ang kanilang anak. Bunga ng tangkang pagdukot sa bata, si Buenaventura ay naha­harap sa kasong abduction in relation to Republic Act 7610 o Special Protection of Children Against Abuse, Exploitation and Discrimination Act. Itinanggi naman ng suspect ang paratang at sinabing nagbibiro lang siya nang magpakila­lang ama ng biktima. Sinasabing ang suspek ay dati nang may kasong child abuse at nakulong dahil sa iligal na droga. Ito ngayon ay nakakulong na sa Quezon City Police District detention cell.",Tinangkang dukutin nang nagpakilalang sundo ng 5-anyos na batang mag-aaral sa Quezon City.,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/03/2207042/5-anyos-na-mag-aaral-tinangkang-dukutin-nang-nagpakilalang-sundo
DepEd: Wala pang naitalang nagka-COVID dahil sa face-to-face classes,"Wala pang estudyante at mga guro ang dinapuan ng COVID-19 sa mga paaralan, simula nang magbalik na ang face-to-face classes sa bansa noong Agosto 22. Ito ang iniulat kahapon ni Department of Education (DepEd) Spokesperson Michael Poa, sa isang pulong balitaan kahapon. “Sa ngayon po, after verifying with our field offices, wala pa po tayong reported na nagkaroon ng COVID from the start of the classes, pati na rin sa ating teaching and non-teaching staff,” ayon kay Poa. Tiniyak din naman ni Poa na patuloy nilang minomonitor ang sitwasyon ng COVID-19 sa mga paaralan araw-araw. Aniya pa, tuluy-tuloy rin ang counseling sessions sa mga ‘di pa bakunadong estudyante at mga staff ng mga paaralan, gayundin ang roll-out ng mobile COVID-19 vaccination sa mga eskwelahan. Iniulat din niya na base na rin sa kanilang DepEd Learner Information System, bago magbukas ang mga paaralan ay nasa 19% pa lamang ng mga mag-aaral ang fully vaccinated na sa  COVID-19. Una nang sinabi ng DepEd na maaaring lumahok sa face-to-face classes ang mga estudyante at mga guro, bakunado man o hindi. Sinabi pa ng DepEd na papayagan na lamang nila ang blended learning at full online classes hanggang sa Oktubre 31. Pagsapit naman ng Nobyembre 2, kinakaila­ngang nagdaraos na ng limang araw na face-to-face classes ang lahat ng public at private schools sa bansa.","Wala pang estudyante at mga guro ang dinapuan ng COVID-19 sa mga paaralan, simula nang magbalik na ang face-to-face classes sa bansa noong Agosto 22.","September 2, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/02/2206827/deped-wala-pang-naitalang-nagka-covid-dahil-sa-face-face-classes
"2 online predators, swak sa selda","Kalaboso ang isang lalaki at isang babae na sangkot umano sa panggagantso gamit ang internet nang malambat sila sa isang entrapment operation sa Makati City kamakalawa ng gabi. Kinilala ang mga nadakip na sina Mark Joseph Tablann, 28 at Sittie Diamon Taurac, 26. Natimbog sila sa may Montojo Street, Brgy. Tejeros, Makati City dakong alas-10 ng gabi. Nabatid na unang na-hack ng mga suspek ang social media account ng isang Anie Montillia Durango at ginamit ang mga sensitibong impormasyon niya para mangotong ng pera sa kaniya. Dito dumulog sa PNP-Criminal Investigation Detection Group ang biktima at kasama ang mga tauhan ng Makati City Police ay nagkasa ng entrapment operation na nagresulta sa pagkakadakip sa dalawa. Nabatid na miyembro rin ang mga suspek ng ‘Aya Criminal Group’ na tanyag sa panloloko at pang-i-scam sa katimugang bahagi ng Metro Manila. Nahaharap ngayon sa kasong paglabag sa Article 293 (Robbery Extortion), Article 286 (Grave Coercion), Article 282 (Grave Threats) at RA 9995 (Anti Photo and Video Voyeurism Act) ang mga suspek.",Kalaboso ang isang lalaki at isang babae na sangkot umano sa panggagantso gamit ang internet nang malambat sila sa isang entrapment operation sa Makati City kamakalawa ng gabi.,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/09/03/2207039/2-online-predators-swak-sa-selda
