title,article_text,summary,article_date,source
"DOH suportado P50,000 sweldo sa 'entry level' nurses... basta't maisabatas","Suportado ng Department of Health (DOH) ang panawagan ng ilang healthcare workers na itaas nang husto ang sweldo ng mga nurse, pero kinakailangan muna raw itong maisabatas Lunes lang kasi nang hamunin ng Filipino Nurses United (FNU) si Pangulong Ferdinand Marcos Jr., lalo na't naglingkod ng husto ang nurses sa gitna ng COVID-19 pandemic. ""Whatever compensation or benefits for our healthcare workers which would be according to specific laws in our country, which is according to and appropriate for the work that are being done, suportado 'yan ng [DOH],"" ani DOH officer-in-charge Maria Rosario Vergeire kanina. ""Just in 2020, lumabas po 'yung batas na tumaas 'yung entry level na salary ng ating mga nurses. At kung saka-sakali na sinusulong nila ng another increase, I think it would be the legislative branch of government which can provide the answer."" Aniya, kailangan daw kasi muna magkaroon ng pondo para ito maipatupad na siyang maaaring maipasa sa pamamagitan ng pagpapasa ng mga panukalang batas. Maraming nurses at healthcare workers ang nangingibang bansa sa ngayon dahil sa baba ng sweldo kahit na nae-expose sa iba't ibang peligro sa trabaho gaya ng COVID-19. Mas malaki kasi 'di hamak ito sa ibayong-dagat. ""We know that we have a lot of nurses so this would take a huge budget coming from the national government,"" dagdag pa ni Vergeire. ""So kailangan lang po pag-usapan maigi ito with the legislative branch and the executive branch of government together with [Department of Budget and Management and] DOH para maipasa ito as batas."" Pagdating sa dagdag na benefits at allowances, sinabi naman ng Kagawaran ng Kalusugan na nakapag-usap na sila sa DBM para mailinaw ang ilang punto at mapabilis ang proseso ng pagbibigay nito. Umaasa naman sila na agad magkakaroon ng resolusyon dito matapos ang ilang araw. ""[W]hatever support that we can give to our healthcare workers, whatever benefits that are afforded to them na kailangan nila, tayo ay susuporta. Pero kailangan merong budget at kailangan this is according to existing policies and laws of the country,"" sabi pa ng DOH official. Sa isang pahayag ng FNU ngayong araw, sinabi nilang mainam na maibigay agad ang P50,000 buwanang sweldo para sa mga nurses dahil sa ""hemorrhaging diaspora"" ng mga healthcare professionals na pinipiling mangibang-bayan na lang. Kahit na idineklara na ni Marcos Jr. na umabot na sa P25.82 bilyon benepisyo na ang naidi-disburse sa health workers, isiniwalat naman daw ng DOH na tanging 40% lang ng One COVID Allowance (OCA) o P5.4 bilyon pa lang ang naipapamahagi. Bukod pa riyan, 49% pa lang ang nakakakuha ng aktwal na OCA at kulang-kulang pa nga raw. ""In a national survey conducted by FNU in August 2022 with 455 Nurse-respondents in 85 health care facilities, 52% has not received the OCA,"" ayon sa FNU. ""For those who received, 48.1 % said they have received their OCA but only for January and a negligible .2% received more than a month’s OCA within the 6 mos. mandate."" ""[W]e reiterate our urgent call for P50k entry salary for all nurses, in both private and public sectors, to enable them to to live decently commensurate to their crucial role in health promotion and protection of our fellow Filipinos."" Sa kanilang pag-aaral ng proposed 2023 national budget, marami aniyang maaaring pagkunan ng pondo para maging posible ang increase ng salaries maliban pa sa pag-hire ng: Kasabay nito, itinutulak din nila ang pagpapasa ng Nursing Bill kapalit ng Nursing Law 2002 o Republic Act 9173 sa layuning protektahan ang pagandahin ang nursing profession sa pagbibigay ng makabuluhang edukasyon, magandang kondisyon sa trabaho, atbp. ""The FNU stongly criticizes the worsening contractualization among the ranks of government nurses who render vital and essential functions in the public health care system especially during the height of pandemic,"" dagdag pa nila. ""As of 2020, according to DBM, there are 13, 000 contractual nurses while according to DOH as of August 2021, there are 16, 830 Nurse Deployment Program (NDPs) nurses and 7,000 emergency hired nurses."" Maliban pa riyan, dapat daw gawing prayoridad ng gobyerno ang kalusugan ng publiko sa paglalaan ng 10% ng Gross Domestic Product para sa libre, komprehensibo at de kalidad na healthcare para sa lahat.  — may mga ulat mula kay Gaea Cabico","Suportado ng Department of Health (DOH) ang panawagan ng ilang healthcare workers na itaas nang husto ang sweldo ng mga nurse, pero kinakailangan muna raw itong maisabatas","September 5, 2022  2:01pm",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/05/2207550/doh-suportado-p50000-sweldo-sa-entry-level-nurses-bastat-maisabatas
"‘Personalized’ text scam, kumakalat","Nakatakdang magsagawa ng imbestigasyon ang Senate committee on public services kaugnay sa kumakalat na “personalized” text scam kasabay ng pagsusulong na maisabatas ng subscriber identity module (SIM) card re­gistration bill. Ayon kay Sen. Grace Poe, chairman ng komite na isasagawa ang imbes­tigasyon kasama ang Senate committee on trade, commerce and entrepreneurship sa Miyerkules. Ito ay bilang tugon sa bagong text scam at matukoy kung paano tutugunan ang ganitong uri ng banta sa cybersecurity. Paliwanag pa ng Senador, na dahil sa kawalan ng umiiral na batas kaya malayang nakakapanloko ang hackers, spammers at phishers dahil naitatago nila ang kanilang mga pagkaka­kilanlan. Ang masama pa umano ay mas nagiging mas makabago at sophisticated sila kung saan ang kanilang mga target na scam messages ay nag­lalaman na ng mga pa­ngalan cellphone number ng kanilang bibiktimahin. Kaya tanong ni Poe saan nila nakuha ang mga personal na im­pormas­yong ito na lubhang nakakaalarma at mapanganib kaya dapat agad masagot itong kanilang mga katanungan at masolusyunan. Sa ilalim ng Senate Bill No. 99 o ang “Subscriber Identity Module Card Registration Act” na inihain ng mambabatas, inaatasan nito ang lahat ng telcos na kailangang iparehistro ng kanilang subscriber ang SIM card bago ang activation at magamit at kapag hindi ito nagawa, ikakansela ang SIM card. Naniniwala naman si Poe na sakaling maisabatas ang SIM card registration, makalilikha ng mas ligtas at seguradong paggamit ng mobile phone at cyberspace sa bansa.",Nakatakdang magsagawa ng imbestigasyon ang Senate committee on public services kaugnay sa kumakalat na “personalized” text scam kasabay ng pagsusulong na maisabatas ng subscriber identity module (SIM) card re­gistration bill.,"September 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/05/2207391/personalized-text-scam-kumakalat
"DSWD: Educational ayuda sa binabagyong lugar, tigil muna","Itinigil muna ng Department of Social Welfare and Development (DSWD) ang pamamahagi ng educational assistance sa mga indigent na estudyante sa mga binabag­yong lugar partikular sa Batanes. Ayon kay DSWD spokesman at Assistant Secretary Rommel Lopez, ito ay dahil sa patuloy na nanalasa ang Bagyong Henry sa Batanes. Sinabi pa ni Lopez na nagkasundo ang DSWD at ang local government unit na kanselahin na muna ang pamamahagi ng ayuda doon. Samantala, nasa 316 na payout centers ang itinayo ngayon ng DSWD. Nasa 113 ang payout centers sa Region 7, tatlo sa National Capital Region na nasa Swadcap, Taguig; Gastambede, Manila at Nayon Kabataan sa Mandaluyong City. Target ng DSWD na mabigyan ng ayuda ang 80,000 beneficiaries ng programa sa buong bansa. Sa ngayon, nasa 2 milyon ang aplikante sa ayuda. Sinabi pa ni Lopez na magtatayo ng off-site payout centers ang kanilang hanay sa mga lugar na walang internet at gadgets halimbawa na sa bahagi ng Mimaropa at Calabarzon. Ipinaalala ni Lopez, tanging ang may mga text confirmation lamang na nagparehistro sa online ang bibigyan ng ayuda ng DSWD at bawal pa rin ang walk-in applicants.",Itinigil muna ng Department of Social Welfare and Development (DSWD) ang pamamahagi ng educational assistance sa mga indigent na estudyante sa mga binabag­yong lugar partikular sa Batanes.,"September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/04/2207206/dswd-educational-ayuda-sa-binabagyong-lugar-tigil-muna
"Bagyong Henry at habagat, magsasanib","Magdadala ng malakas na pag-ulan ang pagsasanib ng bagyong Henry at habagat sa susunod na 24 oras. Ayon sa PAGASA, ma­tinding pag-uulan ang mararanasan sa buong Kali­nga, Mountain ­Province, Ifugao, Benguet at Zambales samantalang katamtaman hanggang sa malakas na pag-ulan ang mararanasan sa buong Isabela, Quirino, Nueva Vizcaya, Bataan at Occidental Mindoro. Ang naturang mga lugar ay magkakaroon ng mga pagbaha at pagguho ng lupa kaya’t ang lahat ng residente doon ay pinag-iingat. Sa 11 am advisory ng PAGASA, si Henry ay bumagal ng pagkilos pahilagang kanluran sa may Philippine Sea east northeast ng Batanes. Ang mata ng bagyo ay namataan sa layong 365 km silangan hilagang silangan ng Itbayat, Batanes. Taglay nito ang lakas ng hangin na aabot sa 165 km per hour at pagbugso na umaabot sa 205 kph. Nakataas ang Signal No. 2 sa Batanes at Signal No. 1 sa Babuyan Islands at sa northeastern portion ng mainland Santa Ana, Cagayan. Ngayong Sabado ay inaasahan ang katamtaman hanggang sa malakas na pag-ulan sa buong Batanes, mahina hanggang sa katamtaman na minsa’y maulan sa Babu­yan Islands. Magpapaulan naman ang habagat sa susunod na 24 oras sa Isabela, western portion ng Central Luzon at nalalabing bahagi ng Cordillera Administrative Region. Dahil sa bagyong Henry, inilabas ang Gale Warning sa northern at eastern seaboards ng Northern Luzon at eastern seaboard ng Central Luzon.",Magdadala ng malakas na pag-ulan ang pagsasanib ng bagyong Henry at habagat sa susunod na 24 oras.,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/03/2207031/bagyong-henry-habagat-magsasanib
"Teenage pregnancies, HIV infections lumobo","Pinaiimbestigahan ni Senador Win Gatchalian sa kinauukulang komite sa Senado ang paglobo ng mga kaso ng maagang pagbubuntis at mga Human Immunodeficiency Virus (HIV) infections sa mga kabataan. Ayon sa United Nations Population Fund (UNFPA), ang maagang pagbubuntis ay dulot ng kawalan o kakulangan ng access sa impormasyon at reproductive health care. Ayon pa sa UNFPA, madalas hindi nakakatapos ng high school ang mga kabataang nabuntis bago ang edad na 18. Sa Senate Resolution No. 13, binigyang diin ni Gatchalian ang kahala­gahan ng pagrepaso sa polisiya ng Comprehensive Sexuality Education (CSE) at malaman kung epektibo ang pagpapatupad nito. Bukod sa pagpigil sa pagdami ng mga kaso ng teenage pregnancy at HIV infections, binigyang diin ni Gatchalian ang kahalagahan ng paggabay sa mga mag-aaral. Pinuna ni Gatcha­lian na simula 2010, ang ave­rage share o bahagi ng mga teenage pregnancy sa kabuuang bilang ng mga pagbubuntis ay umakyat sa 28 porsyento. Mula 2000-2009, ang naitalang bilang ay nasa 21.5 porsyento. Resulta rin ng kawalan ng kaalaman ang paglobo ng mga kaso ng HIV, lalo na’t nagiging dulot ito ng pakikipagtalik ng walang contraceptives. Mula 1984 hanggang Marso 2019, nasa 65,463 na ang mga kaso ng HIV, 31 porsyento rito ay mga kalalakihang may edad 15-24 na nag-aaral pa. Bagama’t nagpalabas na ang Department of Education ng Department Order upang gabayan ang pagpapatupad ng CSE, pinuna ng UNFPA ang natagalang integration nito sa K to 12 curriculum. Dagdag ng naturang ahensya, nasayang ang oportunidad na mabigyan ang mga kabataan ng life skills na gumawa ng wastong mga desisyon na may kinalaman sa kanilang kalusugan.",Pinaiimbestigahan ni Senador Win Gatchalian sa kinauukulang komite sa Senado ang paglobo ng mga kaso ng maagang pagbubuntis at mga Human Immunodeficiency Virus (HIV) infections sa mga kabataan.,"September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/04/2207195/teenage-pregnancies-hiv-infections-lumobo
"Imbestigasyon sa sexual harassment sa mga estudyante, iaakyat sa Kamara","Paiimbestigahan sa Kamara ang ulat ng umano’y sexual harassment ng mga guro sa kanilang mga estudyante sa isang paaralan sa Bacoor City, Cavite. Ayon kay Rep. Lani Mercado-Revilla ng ikalawang distrito ng Cavite, nakatakda siyang maghain ng isang resolusyon sa Kamara na humihiling na magsagawa ng imbestigasyon sa napaulat na sexual harassment ng anim na guro sa mga kabataang mag-aaral ng Bacoor National High School. “Kung ito man ay totoo, mariin po nating kinokondena na ang paaralan ay magiging lugar kung saan ang ating mga anak ay maaaring makaranas ng pang-aabuso at ang ating mga guro na nagsisilbing magulang nila sa paaralan ang gagawa nito. Kasalukuyang nagpapatuloy ang fact-finding na imbestigasyon ng Philippine National Police, Department of Education at lokal na pamahalaan. Tayo po ay maghahapag ng resolution sa Kongreso para sa mas malalim pang imbestigasyon,” ayon kay Revilla. Kasabay nito, nana­wagan ang kongresista sa mga batang biktima na lumantad at magsumite ng sinumpaang salaysay ng pawang katotohanan ukol sa nasabing pang-aabuso umano ng mga guro. Ayon sa pulisya, wala pang naisasampang kaso ang mga biktima kaugnay ng pangyaya­ring ito. Ang DepEd ay puspusan din ang imbestigasyon at anuman ang kalalabasan ng imbestigasyon ay papanagutin nila ang mga gurong mapatutunayang nagkasala.","Paiimbestigahan sa Kamara ang ulat ng umano’y sexual harassment ng mga guro sa kanilang mga estudyante sa isang paaralan sa Bacoor City, Cavite.","September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/04/2207199/imbestigasyon-sa-sexual-harassment-sa-mga-estudyante-iaakyat-sa-kamara
DepEd order sa suspension ng klase ‘di pa epektibo,"Hindi pa epektibo ang kautusan ng Department of Education (DepEd) hinggil sa otomatikong suspensiyon ng klase sa public schools, sa mga lugar na nasa ilalim ng storm warning signals, rainfall at flood warnings. Ang paglilinaw ay ginawa ng DepEd matapos magsuspinde ng klase ang mga local government units (LGUs) sa Metro Manila nitong Biyernes ng tanghali, base sa DepEd Order No. 37 kasunod ng deklarasyon ng PAGASA ng Yellow Rainfall warning. “The DepEd Order No. 37, series of 2022 is not yet in effect since it has not been filed in the Office of the National Administrative Register (ONAR) of the UP Law Center which requires a wet signature,” anang DepEd, sa isang pahayag. “It was released as an advance copy in the DepEd website with an electronic signature,” dagdag pa nito. Nagdesisyon ang DepEd na alisin na muna ang kopya ng naturang DO mula sa kanilang website upang maiwasan ang kalituhan. Muli na lamang anila itong ipapaskil matapos maisumite sa ONAR. Ang naturang DO na may petsang Setyembre 1, 2022, ay nilagdaan ni Vice President at DepEd Secretary Sara Duterte at ipinaskil sa website at social media accounts ng kagawaran. Sa ilalim ng naturang kautusan, ang klase sa lahat ng antas at trabaho sa mga pampublikong paaralan ay otomatikong suspendido kung isasailalim ng PAGASA ang lugar na kinaroroonan nito sa Tropical Storm Signal Nos. 1, 2 ,3, 4, o 5, gayundin kung ito ay nasa ilalim ng Yellow, Orange, o Red Rainfall Warning o Flood Warning. Ang mga local chief executives at maging ang mga school heads ay maaari rin umanong magdesisyon na magkansela ng klase kung malakas ang ulan, hangin at may pagbaha sa kanilang lugar, kahit hindi sila sakop ng warning ng PAGASA.","Hindi pa epektibo ang kautusan ng Department of Education (DepEd) hinggil sa otomatikong suspensiyon ng klase sa public schools, sa mga lugar na nasa ilalim ng storm warning signals, rainfall at flood warnings.","September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/04/2207193/deped-order-sa-suspension-ng-klase-di-pa-epektibo
"GUIDE Act isinulong ni Bong Go para sa MSMEs, SICs","Muling inihain ni Senator Christopher “Bong” Go ang Senate Bill No. 1182 o ang panukalang Government Financial Institutions Unified Initiatives to Distressed Enterprises for Economic Recovery (GUIDE) Act para palakasin ang kapasidad ng mga institusyong pinansyal ng gobyerno na magkakaloob ng tulong sa micro, small, and medium enterprises (MSMEs), at iba pang strategically important companies (SICs). Umaasa si Go na malalampasan ng bansa ang pan­demya sa lalong madaling panahon at habang patuloy na ginagawa ang lahat ng mga hakbang para protektahan ang buhay ng mga Pilipino, kailangan aniyang bigyan din ng sapat na pansin ang kabuhayan. “Walang Pilipino ang dapat maiwan sa ating daan patungo sa ganap at inklusibong pagbangon ng ekonomiya,” ayon kay Go. Binigyang-diin ng senador na ang pagbibigay ng sapat na suporta sa MSMEs at SICs ay mahalaga sa pagtiyak ng malakas na pagbangon ng ekonomiya. Maraming negosyo, ayon kay Go, ang labis na naapektuhan ng patuloy na krisis sa kalusugan ng mundo at dapat kumilos ang gobyerno upang ibigay ang lahat ng kinakailangang tulong upang sila’y makabangon. “Mas maraming negosyong makababangon, mas maraming Pilipino ang mabibigyan ng trabaho at kabuhayan. Mas may sapat na pagkain para sa pamilyang Pilipino at mas maraming bata ang makapag-aaral,” anang senador. Sinabi ni Go na layon ng GUIDE na palakasin ang kapasidad ng Land Bank of the Philippines at ng Deve­lopment Bank of the Philippines upang makapagbigay ng kinakailangang access sa kredito at tulong pinansyal sa mga nahihirapang negosyo, kabilang ang MSME, SIC at iba pang negosyong apektado.","Muling inihain ni Senator Christopher “Bong” Go ang Senate Bill No. 1182 o ang panukalang Government Financial Institutions Unified Initiatives to Distressed Enterprises for Economic Recovery (GUIDE) Act para palakasin ang kapasidad ng mga institusyong pinansyal ng gobyerno na magkakaloob ng tulong sa micro, small, and medium enterprises (MSMEs), at iba pang strategically important companies (SICs).","September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/04/2207189/guide-act-isinulong-ni-bong-go-para-sa-msmes-sics
DSWD handa nang tulungan ang mga apektado ni Henry,"Nakahanda na ang Quick Response Team ng Department of Social Welfare and Development para sa maaapektuhan ng super bagyong Henry. Ayon kay DSWD Secretary Erwin Tulfo, inatasan na niya ang mga regional directors na maging proactive sa prepositioning ng mga resources ng kagawaran. Dapat anyang makarating ang mga ayuda ng DSWD sa mga low income class municipalities. Kabilang sa mga pinaghanda ni Tulfo ang mga tanggapan ng DSWD sa Regions I, II, III, at Cordillera Administrative Region (CAR) na higit na apektado ng kalamidad. Sa ngayon, nasa P1.5 bilyong halaga ng stockpiles at standby funds ang nakahanda sa DSWD. Pinaalalahanan ng DSWD ang mga residente sa mga binabagyong lugar na mag-ingat, maging alerto at lumikas sa mas ligtas na lugar kung kinakailangan,",Nakahanda na ang Quick Response Team ng Department of Social Welfare and Development para sa maaapektuhan ng super bagyong Henry.,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/03/2207013/dswd-handa-nang-tulungan-ang-mga-apektado-ni-henry
"Marcos biyaheng Indonesia, Singapore","Nakatakdang umalis ngayong Linggo, Setyembre 4, si Pangulong Ferdinand Marcos Jr. para sa kanyang state visit sa Indonesia at Singapore. Unang pupuntahan ng Pangulo ang Indonesia base na rin sa imbitasyon ni Indonesian President Joko Widodo. Sa inilabas na press release ng Department of Foreign Affairs, mananatili ang Pangulo sa Indonesia mula Setyembre 4-6, 2022. Inaasahang tatalakayin sa meeting ng dalawang lider ang defense, maritime, border, economic, at people-to-people cooperation. Sasaksihan din ng dalawang lider ang pag­lagda sa ilang mahahalagang kasunduan na may kinalaman sa depensa at kultura, gayundin ang isang komprehensibong “Plan of Action” na tungkol sa mga bilateral priorities ng dalawang bansa sa susunod na limang taon. Makikipagpulong din si Marcos sa mga business leaders para isulong ang kalakalan at pamumuhunan para suportahan ang economic agenda ng Pilipinas sa ilalim ng kanyang administrasyon. Samantala, tutungo ang Pangulo sa Singapore mula Setyembre 6-7 sa imbitasyon na rin ni P­angulong Halimah Yakob. Magkakaroon ng hiwalay na pagpupulong si Marcos at Pangulo ng Singapore at Prime Minister Lee Hsien Loong upang talakayin ang bilateral relations ng dalawang bansa at mga regional at global issues. Masasaksihan din nina Marcos at Lee ang paglagda ng mga kasunduan sa mga larangan ng counter-terrorism at data privacy. Inaasahang manghihikayat ang Pangulo ng mga investments sa Pilipinas upang lumikha ng mas maraming oportunidad at trabaho sa bansa. Makikipagpulong din ang Pangulo sa mga Filipino communities sa Indonesia at Singapore para personal na tiyakin sa kanila ang patuloy na pangako ng gobyerno na protektahan ang kanilang mga karapatan at itaguyod ang kanilang kapakanan bilang mga overseas Filipinos.","Nakatakdang umalis ngayong Linggo, Setyembre 4, si Pangulong Ferdinand Marcos Jr. para sa kanyang state visit sa Indonesia at Singapore.","September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/03/2207028/marcos-biyaheng-indonesia-singapore
"P9 bilyong pondo ng Office of the President, oks agad sa Kamara","Agad na inaprubahan ng House Committee on Appropriations ang mahigit P9 bilyong panukalang budget ng Office of the President (OP) para sa susunod na taon. Sa budget deliberations ng proposed P9.031,722,000 pondo ng OP ay agad naghain ng mosyon si House Majority Leader Mannix Dalipe na tapusin na ang budget hearing para sa OP. “By tradition, we’ll be sending parliamentary courtesy to a co-equal branch in government. I move to terminate the budget briefing of the Office of the President,” pahayag ni Dalipe. Sa ilalim ng P5.268 Trillion 2023 National Expenditure Program (NEP), humihingi ang OP ng P9.03B kabilang ang P4.5 bilyon para sa confidential at intelligence funds, at P893.97-M sa local at foreign visits at state visits. Agad namang nagpasalamat si Executive ­Secretary Vic Rodriguez sa mga Kongresista sa mabilis na pagtapos sa deliberasyon ng panukalang budget ng OP na anya ay para sa 112M Pinoy. Target maipasa hanggang Oktubre 1 ang 2023 national budget na ipapadala sa Senado para magsagawa rin ng deliberasyon at malagdaan ni Pangulong Ferdinand Marcos Jr. bago mag-Pasko.",Agad na inaprubahan ng House Committee on Appropriations ang mahigit P9 bilyong panukalang budget ng Office of the President (OP) para sa susunod na taon.,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/03/2207025/p9-bilyong-pondo-ng-office-president-oks-agad-sa-kamara
Krimen bumaba ng 11.67% sa 2 buwan ng termino ni Pangulong Marcos,"Bumaba ng 11.67% ang index crimes sa bansa sa loob ng 56 araw o halos dalawang buwan sa unang termino ni Pangulong Ferdinand Marcos Jr. Ayon kay Philippine National Police Chief P/Gen. Rodolfo Azurin Jr., ang aktibong pagtugon ng PNP sa lahat ng uri ng kriminalidad at iba pang uri ng lawlessness ang susi sa pagbaba ng index crimes. Sinabi ni Azurin na ang patuloy na pagbaba ng index crimes ay maikukumpara sa data ng katulad na perion sa pagsisimula ng dating administrasyon noong 2010 sa ilalim ni dating Pangulong Noynoy Aquino at noong 2016 sa ilalim ni dating Pangulong Rodrigo Duterte. “Index crimes refer to offenses considered as serious in nature with sufficient frequency and regularity -- murder, homicide, rape, robbery, theft, carnapping, and physical injury,” pahayag ni Azurin. Simula Hulyo 1 hanggang Agosto 25 ng taong ito, bumaba ang kaso ng theft sa 1,896 mula sa 2,514 kaso noong 2016 at 12,773 noong 2010 habang ang physical injuries ay bumaba rin sa 579 mula sa 3,777 noong 2016 at 10,208 noong 2010. Sa kaso ng robbery ay nasa 793 mula sa 3,028 noong 2016 at 6,580 nitong 2010; murder nasa 649 mula sa 2,332 noong 2016 at 1,423 noong 2010; carnapping nasa 280 mula sa 1,253 noong 2016 at 1,169 noong 2010. Ang kaso ng rape ay nasa 903 mula sa 1,666 noong 2016 at 704 nitong 2010 habang ang homicide ay nasa 161 kaso mula sa 345 noong 2016 at 614 noong 2010. Binigyang diin ni Azurin na malaki rin ang naitulong ng puspusang pagmomonitor at pagpa-followup ng mga kaso bilang istratehiya ng mga imbestigador sa pagbaba ng krimen at pagresolba sa mga kaso.",Bumaba ng 11.67% ang index crimes sa bansa sa loob ng 56 araw o halos dalawang buwan sa unang termino ni Pangulong Ferdinand Marcos Jr.,"September 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/04/2207205/krimen-bumaba-ng-1167-sa-2-buwan-ng-termino-ni-pangulong-marcos
"Face mask, aalisin ‘pag endemic na ang COVID-19 – DOH","Kailangan munang marating ng Pilipinas ang ‘endemic stage’ ng COVID-19 pandemic bago tuluyan nang tanggalin ang ‘face mask policy’ na ipinatutupad ng Department of Health (DOH). Ito ang iginiit ni DOH officer-in-charge Maria Rosario Vergeire na nanindigan na kailangan munang maging ‘stable’ ang mga kaso ng COVID sa bansa bago ang panukala na gawing boluntaryo ang pagsusuot ng face mask sa mga pampublikong lugar. Nangangahulugan ang ‘endemic’ sa medikal na terminolohiya na ang antas ng virus sa isang lokasyon ay nagiging ‘stable’ na at hindi na nagdudulot ng malalaking ‘outbreaks’. Sa ngayon, nilinaw ni Vergeire na hindi pa maituturing na nasa ‘endemic stage’ ang Pilipinas sa COVID-19 ngunit nakikitaan na ng unti-unting pagtungo dito. Ito ay dahil sa nagiging mababa na ang ‘severe at critical cases’ sa bansa ngunit kakailanganin pang mapataas ang antas ng mga nagpapabakuna lalo na sa booster shot. Binigyang-diin pa ng opisyal na may mga patunay na rin na nagpapakita na bumababa ang immunity ng populasyon kaya’t kailangan ng dagdag na proteksyon. Una nang naglabas ng executive order si Cebu City Mayor Michael Rama para sa ‘non-obligatory use’ ng face mask sa mga outdoor at open spaces sa lungsod.",Kailangan munang marating ng Pilipinas ang ‘endemic stage’ ng COVID-19 pandemic bago tuluyan nang tanggalin ang ‘face mask policy’ na ipinatutupad ng Department of Health (DOH).,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/03/2207033/face-mask-aalisin-pag-endemic-na-ang-covid-19-doh
PCG: Joint exercises sa USCG ‘di ‘show of force’,"Nilinaw kahapon ng Philippine Coast Guard (PCG) na hindi isang uri ng ‘show of force’ ang ginaganap ngayon na ‘joint exercises’ kasama ang United States Coast Guard (USCG) ngunit pagpapalakas lamang umano sa kani-kanilang kapabilidad sa ‘search and rescue’ at komunikasyon sa karagatan. Iginiit ni PCG spokesperson Commodore Armand Balilo na ang search and rescue exercise (SAREX) ay hindi ukol sa intimidasyon sa ibang bansa, lalo na sa China. “Ito ay normal na trabaho ng PCG at ‘yan ay gagawin natin sinuman ang ka-exercise natin. Kahit China at Japan ginagawa natin ito dati,” saad ni Balilo sa mga mamamahayag. Iginiit pa niya na ang pangunahing tungkulin ng PCG ay ang kaligtasan at ‘humanitarian assistance’. Isinagawa ang pagsasanay sa West Philippine Sea malapit sa Zambales nitong ­Setyembre 2 at 3. Nasa 250 tauhan ng USCG at 150 tauhan ng PCG ang kalahok dito. Gamit ng USCG ang kanilang Cutter Mid­gett (WMSL-757), habang kalahok naman sa panig ng PCG ang BRP Gabriela Silang, BRP Melchora Aquino, at Cessna Caravan 208 aircraft. Bukod sa ‘search and rescue’, magsasagawa rin ng ‘anti-piracy exercises’ ang PCG at USCG.",Nilinaw kahapon ng Philippine Coast Guard (PCG) na hindi isang uri ng ‘show of force’ ang ginaganap ngayon na ‘joint exercises’ kasama ang United States Coast Guard (USCG) ngunit pagpapalakas lamang umano sa kani-kanilang kapabilidad sa ‘search and rescue’ at komunikasyon sa karagatan.,"September 3, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/09/03/2207014/pcg-joint-exercises-sa-uscg-di-show-force
